session_id,client_ip,start_time,end_time,request_count,duration_seconds,status_distribution,has_error
53439b090d11,192.168.1.101,2026-06-14T16:02:43+00:00,2026-06-14T16:09:51+00:00,2,428.0,{200: 2},False
e9453bd73317,192.168.1.102,2026-06-14T16:10:06+00:00,2026-06-14T17:36:12+00:00,7,5166.0,{200: 7},False
2aa99352244b,10.0.0.51,2026-06-14T16:12:35+00:00,2026-06-15T06:05:11+00:00,221,49956.0,"{200: 214, 502: 1, 301: 3, 404: 1, 403: 1, 500: 1}",True
5ef239ea0b8d,192.168.1.100,2026-06-14T16:17:17+00:00,2026-06-14T18:25:44+00:00,16,7707.0,{200: 16},False
5bf2a183ce1e,10.0.0.50,2026-06-14T16:23:08+00:00,2026-06-14T16:58:12+00:00,4,2104.0,"{200: 3, 301: 1}",False
29206f2ac24a,192.168.1.101,2026-06-14T16:49:06+00:00,2026-06-14T17:55:20+00:00,9,3974.0,"{200: 8, 502: 1}",True
29d6971c8789,10.0.0.50,2026-06-14T17:35:42+00:00,2026-06-14T22:04:11+00:00,36,16109.0,"{200: 34, 301: 1, 403: 1}",False
48303f3750e6,192.168.1.102,2026-06-14T18:16:35+00:00,2026-06-14T18:22:06+00:00,3,331.0,{200: 3},False
fbe2c15f8ea6,192.168.1.102,2026-06-14T18:57:53+00:00,2026-06-14T20:14:29+00:00,14,4596.0,"{200: 13, 404: 1}",False
dde2e0adf6b8,192.168.1.101,2026-06-14T18:58:17+00:00,2026-06-14T18:58:17+00:00,1,0.0,{200: 1},False
ed13fc3d3e93,192.168.1.100,2026-06-14T18:59:55+00:00,2026-06-14T19:23:34+00:00,5,1419.0,{200: 5},False
df641bf85dfe,192.168.1.101,2026-06-14T19:37:04+00:00,2026-06-14T20:10:16+00:00,6,1992.0,{200: 6},False
91382e5f8a38,192.168.1.100,2026-06-14T19:53:55+00:00,2026-06-14T21:44:35+00:00,15,6640.0,{200: 15},False
caeaee13e6eb,192.168.1.101,2026-06-14T20:48:58+00:00,2026-06-14T21:19:42+00:00,4,1844.0,{200: 4},False
73af8f5d2578,192.168.1.102,2026-06-14T21:04:56+00:00,2026-06-14T22:39:02+00:00,17,5646.0,"{200: 16, 301: 1}",False
935d7ce9c3dc,192.168.1.101,2026-06-14T22:05:14+00:00,2026-06-15T12:36:23+00:00,299,52269.0,"{301: 10, 200: 280, 502: 2, 403: 1, 500: 6}",True
f9b1a419d67e,192.168.1.100,2026-06-14T22:41:49+00:00,2026-06-15T15:38:59+00:00,315,61030.0,"{200: 297, 500: 1, 404: 7, 301: 6, 403: 1, 502: 3}",True
352c1b1eb251,10.0.0.50,2026-06-14T22:42:05+00:00,2026-06-15T15:49:10+00:00,339,61625.0,"{200: 326, 301: 6, 404: 2, 502: 1, 403: 2, 500: 2}",True
025a333ad4d6,192.168.1.102,2026-06-14T23:10:10+00:00,2026-06-15T14:21:26+00:00,308,54676.0,"{200: 289, 301: 11, 502: 2, 404: 1, 500: 3, 503: 2}",True
e86e95eb1a22,10.0.0.51,2026-06-15T06:35:27+00:00,2026-06-15T13:49:38+00:00,142,26051.0,"{200: 132, 301: 6, 500: 2, 403: 1, 502: 1}",True
fc9f022eacf8,192.168.1.101,2026-06-15T13:09:33+00:00,2026-06-15T15:59:20+00:00,24,10187.0,"{200: 23, 403: 1}",False
8bb9de4fb14e,10.0.0.88,2026-06-15T14:00:00+00:00,2026-06-15T14:10:02+00:00,51,602.0,{404: 51},False
c71d7954fe33,10.0.0.51,2026-06-15T14:25:16+00:00,2026-06-15T15:56:12+00:00,12,5456.0,{200: 12},False
5456ddda363c,192.168.1.102,2026-06-15T15:45:59+00:00,2026-06-15T15:53:12+00:00,3,433.0,{200: 3},False
